Timestamp,tweet_text,Username,User_loc,All_hashtags,UserID_verified,followers_count
2020-09-11 06:16:34,"b'RT @9NewsMelb: With the help of a floating pool mat, a mother duck has led her newborn ducklings for a dip in a backyard pool at Brighton.\xe2\x80\xa6'",b'9NewsSyd',"b'Sydney, Australia'",[],True,125488
2020-09-11 06:15:38,"b'""I don\'t believe we can have someone sitting high-up telling us how to manage our country,""  Nationals MP @Kevinandersonmp has weighed into the Koala policy debate, following the back flip by his party\'s leader this morning. @BellaEvansNBN #9News https://t.co/1jOGSwm7NU'",b'9NewsSyd',"b'Sydney, Australia'",['9News'],True,125488
2020-09-11 06:05:46,"b""Ready for a top-end holiday?  The Northern Territory government says it plans to scrap Sydney's status as a #COVID19 hotspot from October 9. #9News https://t.co/Z3JgiT9U4X""",b'9NewsSyd',"b'Sydney, Australia'","['COVID19', '9News']",True,125488
2020-09-11 05:44:00,"b""Nineteen-year-old Joel Dark was playing his first game for Central Newcastle's first grade team last Sunday when he collapsed after a heavy tackle. #9News https://t.co/2SGeaU0SCy""",b'9NewsSyd',"b'Sydney, Australia'",['9News'],True,125488
2020-09-11 05:43:54,"b'""He\'s gonna bite me motor!""  These two boaties had a hair-raising encounter with a shark at Bulli, on the NSW south coast, as a washed-up whale carcass attracted great whites to the area: https://t.co/yiZ4GmAsuJ  See the full story, 6.00pm on #9News https://t.co/keXIBjfw4Y'",b'9NewsSyd',"b'Sydney, Australia'",['9News'],True,125488
2020-09-11 04:51:06,b'RT @Danny_Weidler: EXCLUSIVE: Manly have told high profile assistant John Cartwright he is not part of their plans next year. Des Hasler on\xe2\x80\xa6',b'9NewsSyd',"b'Sydney, Australia'",[],True,125488
2020-09-11 04:40:51,"b'Sharks, some as big as four metres long, have spent the morning circling the remains of a whale, which is floating just of Bulli. #9News https://t.co/tagdigSMRy'",b'9NewsSyd',"b'Sydney, Australia'",['9News'],True,125488
2020-09-11 04:10:50,b'RT @Danny_Weidler: EXCLUSIVE: Premiership winning coach Shane Flanagan has just been told by the Dragons he is not required for next year.\xe2\x80\xa6',b'9NewsSyd',"b'Sydney, Australia'",[],True,125488
2020-09-11 04:08:06,b'Donald Trump has lashed out at journalists after he was caught admitting to downplaying the dangers of coronavirus on tape. #9News https://t.co/vFcpNhymWO',b'9NewsSyd',"b'Sydney, Australia'",['9News'],True,125488
2020-09-11 03:56:08,b'Read more:  https://t.co/GXtF1bpdKq',b'9NewsSyd',"b'Sydney, Australia'",[],True,125488
2020-09-11 03:55:18,b'RT @9NewsAUS: Western Australia has now gone more than 150 days without community transmission of COVID-19. #9News https://t.co/kWheDXTtmB',b'9NewsSyd',"b'Sydney, Australia'",['9News'],True,125488
2020-09-11 03:16:03,b'#UPDATE: The Premier and her deputy have released a joint statement. #9News https://t.co/cCsp0ltgwr',b'9NewsSyd',"b'Sydney, Australia'","['UPDATE', '9News']",True,125488
