Timestamp,tweet_text,Username,User_loc,All_hashtags,UserID_verified,followers_count
2020-09-02 07:05:25,"b'Caringbah | Restaurant Fire: Fire and Rescue NSW crews from Cronulla, Miranda and Sutherland Fire Stations are currently on the scene of a fire in a restaurant on Mansfield Avenue, Caringba.. https://t.co/O5ztoMbAJE'",b'FRNSW',b'New South Wales',[],True,88664
2020-09-02 06:27:25,"b'Caringbah  | Building Fire : Fire and Rescue NSW are responding to reports of a building fire Mansfield Ave, Caringbah. .. https://t.co/hC8Wq15oa6'",b'FRNSW',b'New South Wales',[],True,88664
2020-09-02 00:05:35,b'RT @nadine_morton: Devastating... https://t.co/1qhLp1U9B2',b'FRNSW',b'New South Wales',[],True,88664
2020-09-01 21:44:16,"b'Nowra  | Hazmat Incident : Fire and Rescue NSW crews were called to a Hazmat incident in Norfolk Ave, Nowra shortly after 6am this morning. .. https://t.co/HILmqUfCCB'",b'FRNSW',b'New South Wales',[],True,88664
2020-09-01 20:54:59,"b'Plumpton  | Car Crash, Persons Trapped: Just after 6:30am this morning Fire and Rescue NSW were called to a car into a tree at Winsome Ave, Plumpton. .. https://t.co/W1JcqFJ2xD'",b'FRNSW',b'New South Wales',[],True,88664
2020-09-01 20:44:35,b'Rutherford  | Building Fire Multiple Units Destroyed.: Fire and Rescue NSW received multiple Triple Zero (000) calls just before 2am this morning for a Unit Fire with persons reported missing. .. https://t.co/LcCJNkXox3',b'FRNSW',b'New South Wales',[],True,88664
2020-09-01 18:11:04,b'East Killara | Construction Site Fire: - house on fire nearing completion of construction.. https://t.co/mWULbeyun7',b'FRNSW',b'New South Wales',[],True,88664
2020-09-01 11:56:19,"b'Mungindi  | Building Fire : Just before 8pm this evening Fire and Rescue NSW crews from Moree were alerted to numerous reports of a row of shops alight on St George Street in Mungindi, wes.. https://t.co/fjmucoVc1N'",b'FRNSW',b'New South Wales',[],True,88664
2020-09-01 08:18:43,b'Parramatta  | Multi Vehicle Crash : Just before 5pm this evening three Fire and Rescue NSW crews were called to a multi vehicle crash at Marsden St Parramatta. .. https://t.co/0Trq33wD7H',b'FRNSW',b'New South Wales',[],True,88664
2020-09-01 06:42:42,"b'Bow Bowing | Ca: Just after 3:20pm this afternoon, emergency services were called to the scene of a collision between a car and truck on Campbelltown Rd, Bow Bowing.  .. https://t.co/loo6LYsTd5'",b'FRNSW',b'New South Wales',[],True,88664
2020-09-01 06:29:25,"b'Uralba  | Car fire : At around 2.30pm this afternoon Fire and Rescue NSW crews from Ballina were called to reports of a car fire on the Bruxner Hwy, Uralba. .. https://t.co/VwES6fwyzI'",b'FRNSW',b'New South Wales',[],True,88664
2020-09-01 05:30:54,"b'Broken Hill | Shed Fire: Shortly after 2pm today, Fire and Rescue NSW responded to a large volume of Triple Zero (000) calls with reports of a possible shed alight in Broken Hill... https://t.co/49CMDuHbtU'",b'FRNSW',b'New South Wales',[],True,88664
2020-09-01 05:24:57,"b'Marsden Park | Car Crash, Person Trapped : Shortly before 1:30pm this afternoon, Fire and Rescue NSW responded to reports of a car accident on Richmond Road, Marsden Park... https://t.co/KNckLxHSUo'",b'FRNSW',b'New South Wales',[],True,88664
2020-09-01 04:16:08,"b'Lidcombe  | Truck Fire : Fire and Rescue NSW crews from Lidcombe, Bankstown, Chester Hill and Revesby Fire Station attended the scene of a truck fire on Amy Street, Lidcombe opposite th.. https://t.co/flY0dgucJc'",b'FRNSW',b'New South Wales',[],True,88664
2020-09-01 01:52:32,"b'Campsie  | Car Crash into House: Fire and Rescue NSW crews were called to a home on Amy Street, Campsie after reports were received of a car crashing through the front of a house. .. https://t.co/NgBNFcPeKP'",b'FRNSW',b'New South Wales',[],True,88664
2020-09-01 01:14:49,"b'Bass Hill  | House Fire: Fire and Rescue NSW crews were called to a home on Doust Street, Bass Hill shortly before 6am this morning after reports of a house fire. .. https://t.co/xiJOEPCCtI'",b'FRNSW',b'New South Wales',[],True,88664
2020-09-01 01:14:49,"b'Barraganyatti, Kempsey | Vehicle Dangling in Fence: At 2:45pm today, Fire and Rescue NSW was alerted to a vehicle incident on the Pacific Highway, south of Cooks Lane. The driver had driven off the road and into a wire fence, trappi.. https://t.co/xRneDdWrCo'",b'FRNSW',b'New South Wales',[],True,88664
2020-09-01 01:14:47,"b'New Lambton | Hazard Reduction: Fire and Rescue NSW crews from the Central Coast will be conducting a Hazard reduction burn today in Blackbutt Reserve, New Lambton. .. https://t.co/m4no6aQmZV'",b'FRNSW',b'New South Wales',[],True,88664
2020-08-30 06:55:41,b'RT @FRNSW_RS3: @FRNSW in attendance serious vehicle crash west of #WaggaWagga #SturtHwy Exercise caution #Alfredtown Large spillage being r\xe2\x80\xa6',b'FRNSW',b'New South Wales',"['WaggaWagga', 'SturtHwy', 'Alfredtown']",True,88664
2020-08-30 04:45:34,b'RT @frnswaviation: Fire and Rescue NSW RPAS in attendance with National Parks and Wildlife Service and NSWRFS at a hazard reduction being c\xe2\x80\xa6',b'FRNSW',b'New South Wales',[],True,88664
2020-08-29 02:20:33,b'RT @NSWRFS: Fire agencies are taking advantage of favourable weather conditions to undertake important hazard reduction operations. A numbe\xe2\x80\xa6',b'FRNSW',b'New South Wales',[],True,88664
2020-08-28 21:42:39,b'#FRNSW crews from across Sydney\xe2\x80\x99s Inner West have attended a unit fire this morning in Clempton Park. An unconscious male was pulled from the smoke logged unit and handed to @NSWAmbulance',b'FRNSW',b'New South Wales',['FRNSW'],True,88664
2020-08-28 03:37:52,b'FRNSW crews from across Newcastle are currently working to extinguish this fire. #PreparedForAnything https://t.co/OfYpoDff8E',b'FRNSW',b'New South Wales',['PreparedForAnything'],True,88664
2020-08-27 01:25:30,b'@FRNSW conducting a hazard reduction burn near Fisher St Balgowlah Heights.  Expected to last approximately 4 hours and is a vital part of planning and preparation for this summers fire season to protect homes.   #preparedforanything #protecttheirreplacable https://t.co/KK8Y9229Tj',b'FRNSW',b'New South Wales',"['preparedforanything', 'protecttheirreplacable']",True,88664
